date,Name,Reference,isPartial
2018-06-09,0,0,False
2018-06-10,0,0,False
2018-06-11,0,0,False
2018-06-12,0,46,False
2018-06-13,0,0,False
2018-06-14,0,49,False
2018-06-15,0,0,False
2018-06-16,0,0,False
2018-06-17,0,0,False
2018-06-18,0,0,False
2018-06-19,0,0,False
2018-06-20,0,0,False
2018-06-21,0,100,False
2018-06-22,0,0,False
2018-06-23,0,0,False
2018-06-24,0,0,False
2018-06-25,0,0,False
2018-06-26,0,0,False
2018-06-27,0,0,False
2018-06-28,0,0,False
2018-06-29,0,0,False
2018-06-30,0,0,False
2018-07-01,0,0,False
2018-07-02,0,0,False
2018-07-03,0,0,False
2018-07-04,0,0,False
2018-07-05,0,0,False
2018-07-06,0,0,False
date,Zhao Rong,China PR football,isPartial
2018-06-08,0,0,False
2018-06-09,0,0,False
2018-06-10,59,0,False
2018-06-11,0,0,False
2018-06-12,0,0,False
2018-06-13,47,0,False
2018-06-14,0,49,False
2018-06-15,0,0,False
2018-06-16,58,0,False
2018-06-17,0,0,False
2018-06-18,0,0,False
2018-06-19,0,0,False
2018-06-20,99,0,False
2018-06-21,0,100,False
2018-06-22,0,0,False
2018-06-23,0,0,False
2018-06-24,0,0,False
2018-06-25,0,0,False
2018-06-26,49,0,False
2018-06-27,0,0,False
2018-06-28,0,0,False
2018-06-29,0,0,False
2018-06-30,58,0,False
2018-07-01,0,0,False
2018-07-02,0,0,False
2018-07-03,0,0,False
2018-07-04,0,0,False
2018-07-05,0,0,False
2018-07-06,0,0,False
date,Lei Jiahui,China PR football,isPartial
2018-06-08,0,0,False
2018-06-09,0,0,False
2018-06-10,0,0,False
2018-06-11,0,0,False
2018-06-12,0,0,False
2018-06-13,0,0,False
2018-06-14,0,49,False
2018-06-15,0,0,False
2018-06-16,0,0,False
2018-06-17,0,0,False
2018-06-18,0,0,False
2018-06-19,0,0,False
2018-06-20,0,0,False
2018-06-21,0,100,False
2018-06-22,0,0,False
2018-06-23,0,0,False
2018-06-24,0,0,False
2018-06-25,0,0,False
2018-06-26,0,0,False
2018-06-27,0,0,False
2018-06-28,0,0,False
2018-06-29,0,0,False
2018-06-30,0,0,False
2018-07-01,0,0,False
2018-07-02,0,0,False
2018-07-03,0,0,False
2018-07-04,0,0,False
2018-07-05,0,0,False
2018-07-06,0,0,False
date,Lou Jiahui,China PR football,isPartial
2018-06-08,0,0,False
2018-06-09,0,0,False
2018-06-10,0,0,False
2018-06-11,0,0,False
2018-06-12,0,46,False
2018-06-13,0,0,False
2018-06-14,0,49,False
2018-06-15,0,0,False
2018-06-16,0,0,False
2018-06-17,0,0,False
2018-06-18,0,0,False
2018-06-19,0,0,False
2018-06-20,0,0,False
2018-06-21,0,100,False
2018-06-22,0,0,False
2018-06-23,0,0,False
2018-06-24,0,0,False
2018-06-25,0,0,False
2018-06-26,0,0,False
2018-06-27,0,0,False
2018-06-28,0,0,False
2018-06-29,0,0,False
2018-06-30,0,0,False
2018-07-01,0,0,False
2018-07-02,0,0,False
2018-07-03,0,0,False
2018-07-04,0,0,False
2018-07-05,0,0,False
2018-07-06,0,0,False
date,Gu Yasha,China PR football,isPartial
2018-06-08,0,0,False
2018-06-09,0,0,False
2018-06-10,0,0,False
2018-06-11,0,0,False
2018-06-12,0,0,False
2018-06-13,0,0,False
2018-06-14,0,49,False
2018-06-15,0,0,False
2018-06-16,0,0,False
2018-06-17,0,0,False
2018-06-18,0,0,False
2018-06-19,0,0,False
2018-06-20,0,0,False
2018-06-21,0,100,False
2018-06-22,0,0,False
2018-06-23,0,0,False
2018-06-24,0,0,False
2018-06-25,0,0,False
2018-06-26,0,0,False
2018-06-27,0,0,False
2018-06-28,0,0,False
2018-06-29,0,0,False
2018-06-30,0,0,False
2018-07-01,0,0,False
2018-07-02,0,0,False
2018-07-03,0,0,False
2018-07-04,0,0,False
2018-07-05,0,0,False
2018-07-06,0,0,False
date,Han Peng,China PR football,isPartial
2018-06-08,0,0,False
2018-06-09,0,0,False
2018-06-10,0,0,False
2018-06-11,48,0,False
2018-06-12,0,0,False
2018-06-13,0,0,False
2018-06-14,0,49,False
2018-06-15,0,0,False
2018-06-16,0,0,False
2018-06-17,0,0,False
2018-06-18,0,0,False
2018-06-19,0,0,False
2018-06-20,100,0,False
2018-06-21,0,100,False
2018-06-22,0,0,False
2018-06-23,0,0,False
2018-06-24,58,0,False
2018-06-25,0,0,False
2018-06-26,49,0,False
2018-06-27,0,0,False
2018-06-28,0,0,False
2018-06-29,53,0,False
2018-06-30,0,0,False
2018-07-01,0,0,False
2018-07-02,49,0,False
2018-07-03,50,0,False
2018-07-04,0,0,False
2018-07-05,0,0,False
2018-07-06,0,0,False
date,Tan Ruyin,China PR football,isPartial
2018-06-08,0,0,False
2018-06-09,0,0,False
2018-06-10,0,0,False
2018-06-11,0,0,False
2018-06-12,0,0,False
2018-06-13,0,0,False
2018-06-14,0,49,False
2018-06-15,0,0,False
2018-06-16,0,0,False
2018-06-17,0,0,False
2018-06-18,0,0,False
2018-06-19,0,0,False
2018-06-20,0,0,False
2018-06-21,0,100,False
2018-06-22,0,0,False
2018-06-23,0,0,False
2018-06-24,0,0,False
2018-06-25,0,0,False
2018-06-26,0,0,False
2018-06-27,0,0,False
2018-06-28,0,0,False
2018-06-29,0,0,False
2018-06-30,0,0,False
2018-07-01,0,0,False
2018-07-02,0,0,False
2018-07-03,0,0,False
2018-07-04,0,0,False
2018-07-05,0,0,False
2018-07-06,0,0,False
date,Zhang Rui,China PR football,isPartial
2018-06-08,45,0,False
2018-06-09,0,0,False
2018-06-10,51,0,False
2018-06-11,0,0,False
2018-06-12,40,0,False
2018-06-13,0,0,False
2018-06-14,86,43,False
2018-06-15,90,0,False
2018-06-16,0,0,False
2018-06-17,0,0,False
2018-06-18,43,0,False
2018-06-19,42,0,False
2018-06-20,43,0,False
2018-06-21,87,87,False
2018-06-22,45,0,False
2018-06-23,0,0,False
2018-06-24,100,0,False
2018-06-25,43,0,False
2018-06-26,85,0,False
2018-06-27,85,0,False
2018-06-28,0,0,False
2018-06-29,0,0,False
2018-06-30,0,0,False
2018-07-01,0,0,False
2018-07-02,0,0,False
2018-07-03,43,0,False
2018-07-04,0,0,False
2018-07-05,0,0,False
2018-07-06,0,0,False
date,Wang Lisi,China PR football,isPartial
2018-06-08,0,0,False
2018-06-09,0,0,False
2018-06-10,0,0,False
2018-06-11,0,0,False
2018-06-12,0,0,False
2018-06-13,0,0,False
2018-06-14,0,49,False
2018-06-15,0,0,False
2018-06-16,0,0,False
2018-06-17,0,0,False
2018-06-18,0,0,False
2018-06-19,0,0,False
2018-06-20,0,0,False
2018-06-21,0,100,False
2018-06-22,0,0,False
2018-06-23,0,0,False
2018-06-24,0,0,False
2018-06-25,0,0,False
2018-06-26,0,0,False
2018-06-27,0,0,False
2018-06-28,0,0,False
2018-06-29,0,0,False
2018-06-30,0,0,False
2018-07-01,0,0,False
2018-07-02,0,0,False
2018-07-03,0,0,False
2018-07-04,0,0,False
2018-07-05,0,0,False
2018-07-06,0,0,False
date,Zhao Lina,China PR football,isPartial
2018-06-08,0,0,False
2018-06-09,0,0,False
2018-06-10,0,0,False
2018-06-11,21,0,False
2018-06-12,61,0,False
2018-06-13,20,0,False
2018-06-14,43,21,False
2018-06-15,23,0,False
2018-06-16,51,0,False
2018-06-17,100,0,False
2018-06-18,43,0,False
2018-06-19,21,0,False
2018-06-20,22,0,False
2018-06-21,0,43,False
2018-06-22,23,0,False
2018-06-23,25,0,False
2018-06-24,75,0,False
2018-06-25,43,0,False
2018-06-26,0,0,False
2018-06-27,0,0,False
2018-06-28,43,0,False
2018-06-29,46,0,False
2018-06-30,25,0,False
2018-07-01,50,0,False
2018-07-02,43,0,False
2018-07-03,22,0,False
2018-07-04,0,0,False
2018-07-05,45,0,False
2018-07-06,0,0,False
date,Ren Guixin,China PR football,isPartial
2018-06-08,52,0,False
2018-06-09,0,0,False
2018-06-10,0,0,False
2018-06-11,0,0,False
2018-06-12,0,0,False
2018-06-13,0,0,False
2018-06-14,0,49,False
2018-06-15,0,0,False
2018-06-16,0,0,False
2018-06-17,0,0,False
2018-06-18,0,0,False
2018-06-19,0,0,False
2018-06-20,0,0,False
2018-06-21,0,100,False
2018-06-22,0,0,False
2018-06-23,0,0,False
2018-06-24,0,0,False
2018-06-25,0,0,False
2018-06-26,0,0,False
2018-06-27,0,0,False
2018-06-28,0,0,False
2018-06-29,0,0,False
2018-06-30,0,0,False
2018-07-01,0,0,False
2018-07-02,0,0,False
2018-07-03,0,0,False
2018-07-04,0,0,False
2018-07-05,0,0,False
2018-07-06,0,0,False
date,Loes Geurts,Netherlands football,isPartial
2018-06-08,0,18,False
2018-06-09,0,39,False
2018-06-10,0,26,False
2018-06-11,0,20,False
2018-06-12,0,29,False
2018-06-13,0,51,False
2018-06-14,0,88,False
2018-06-15,0,68,False
2018-06-16,0,100,False
2018-06-17,0,56,False
2018-06-18,2,56,False
2018-06-19,0,50,False
2018-06-20,0,40,False
2018-06-21,0,29,False
2018-06-22,0,48,False
2018-06-23,0,36,False
2018-06-24,0,41,False
2018-06-25,0,33,False
2018-06-26,0,28,False
2018-06-27,0,33,False
2018-06-28,2,34,False
2018-06-29,0,12,False
2018-06-30,0,46,False
2018-07-01,0,48,False
2018-07-02,0,38,False
2018-07-03,0,38,False
2018-07-04,0,16,False
2018-07-05,0,18,False
2018-07-06,0,34,False
date,Desiree van Lunteren,Netherlands football,isPartial
2018-06-08,3,30,False
2018-06-09,0,34,False
2018-06-10,0,65,False
2018-06-11,0,28,False
2018-06-12,8,38,False
2018-06-13,0,51,False
2018-06-14,3,57,False
2018-06-15,0,100,False
2018-06-16,0,95,False
2018-06-17,0,87,False
2018-06-18,9,63,False
2018-06-19,6,73,False
2018-06-20,0,58,False
2018-06-21,0,41,False
2018-06-22,0,48,False
2018-06-23,0,64,False
2018-06-24,3,74,False
2018-06-25,0,37,False
2018-06-26,0,51,False
2018-06-27,0,74,False
2018-06-28,0,52,False
2018-06-29,0,37,False
2018-06-30,0,44,False
2018-07-01,0,46,False
2018-07-02,0,54,False
2018-07-03,0,20,False
2018-07-04,3,33,False
2018-07-05,0,33,False
2018-07-06,0,50,False
date,Stefanie van der Gragt,Netherlands football,isPartial
2018-06-08,6,30,False
2018-06-09,0,34,False
2018-06-10,3,65,False
2018-06-11,0,28,False
2018-06-12,13,38,False
2018-06-13,0,51,False
2018-06-14,3,57,False
2018-06-15,0,100,False
2018-06-16,3,95,False
2018-06-17,7,87,False
2018-06-18,0,63,False
2018-06-19,0,73,False
2018-06-20,0,58,False
2018-06-21,0,41,False
2018-06-22,0,48,False
2018-06-23,0,64,False
2018-06-24,0,74,False
2018-06-25,0,37,False
2018-06-26,0,51,False
2018-06-27,0,74,False
2018-06-28,0,52,False
2018-06-29,0,37,False
2018-06-30,0,44,False
2018-07-01,0,46,False
2018-07-02,3,54,False
2018-07-03,0,20,False
2018-07-04,0,33,False
2018-07-05,0,33,False
2018-07-06,0,50,False
date,Mandy van den Berg,Netherlands football,isPartial
2018-06-08,3,30,False
2018-06-09,0,34,False
2018-06-10,0,65,False
2018-06-11,0,28,False
2018-06-12,35,38,False
2018-06-13,3,51,False
2018-06-14,0,57,False
2018-06-15,0,100,False
2018-06-16,0,95,False
2018-06-17,0,87,False
2018-06-18,3,63,False
2018-06-19,3,73,False
2018-06-20,0,58,False
2018-06-21,0,41,False
2018-06-22,0,48,False
2018-06-23,3,64,False
2018-06-24,0,74,False
2018-06-25,0,37,False
2018-06-26,0,51,False
2018-06-27,0,74,False
2018-06-28,0,52,False
2018-06-29,0,37,False
2018-06-30,0,44,False
2018-07-01,0,46,False
2018-07-02,3,54,False
2018-07-03,0,20,False
2018-07-04,0,33,False
2018-07-05,0,33,False
2018-07-06,0,50,False
date,Petra Hogewoning,Netherlands football,isPartial
2018-06-08,0,30,False
2018-06-09,0,34,False
2018-06-10,0,65,False
2018-06-11,0,28,False
2018-06-12,0,38,False
2018-06-13,0,51,False
2018-06-14,0,57,False
2018-06-15,0,100,False
2018-06-16,0,95,False
2018-06-17,0,87,False
2018-06-18,0,63,False
2018-06-19,0,73,False
2018-06-20,0,58,False
2018-06-21,0,41,False
2018-06-22,0,48,False
2018-06-23,0,64,False
2018-06-24,0,74,False
2018-06-25,0,37,False
2018-06-26,0,51,False
2018-06-27,0,74,False
2018-06-28,0,52,False
2018-06-29,0,37,False
2018-06-30,0,44,False
2018-07-01,0,46,False
2018-07-02,0,54,False
2018-07-03,0,20,False
2018-07-04,0,33,False
2018-07-05,0,33,False
2018-07-06,0,50,False
date,Anouk Dekker,Netherlands football,isPartial
2018-06-08,6,30,False
2018-06-09,0,34,False
2018-06-10,0,65,False
2018-06-11,0,28,False
2018-06-12,5,38,False
2018-06-13,3,51,False
2018-06-14,0,57,False
2018-06-15,0,100,False
2018-06-16,0,95,False
2018-06-17,0,87,False
2018-06-18,0,63,False
2018-06-19,0,73,False
2018-06-20,0,58,False
2018-06-21,0,41,False
2018-06-22,0,48,False
2018-06-23,3,64,False
2018-06-24,0,74,False
2018-06-25,0,37,False
2018-06-26,0,51,False
2018-06-27,0,74,False
2018-06-28,0,52,False
2018-06-29,0,37,False
2018-06-30,0,44,False
2018-07-01,0,46,False
2018-07-02,0,54,False
2018-07-03,0,20,False
2018-07-04,0,33,False
2018-07-05,0,33,False
2018-07-06,0,50,False
date,Manon Melis,Netherlands football,isPartial
2018-06-08,0,30,False
2018-06-09,0,34,False
2018-06-10,0,65,False
2018-06-11,0,28,False
2018-06-12,0,38,False
2018-06-13,0,51,False
2018-06-14,0,57,False
2018-06-15,0,100,False
2018-06-16,0,95,False
2018-06-17,0,87,False
2018-06-18,0,63,False
2018-06-19,0,73,False
2018-06-20,0,58,False
2018-06-21,0,41,False
2018-06-22,0,48,False
2018-06-23,0,64,False
2018-06-24,0,74,False
2018-06-25,0,37,False
2018-06-26,0,51,False
2018-06-27,0,74,False
2018-06-28,0,52,False
2018-06-29,0,37,False
2018-06-30,0,44,False
2018-07-01,0,46,False
2018-07-02,0,54,False
2018-07-03,0,20,False
2018-07-04,0,33,False
2018-07-05,0,33,False
2018-07-06,0,50,False
date,Sherida Spitse,Netherlands football,isPartial
2018-06-08,3,30,False
2018-06-09,3,34,False
2018-06-10,0,65,False
2018-06-11,3,28,False
2018-06-12,30,38,False
2018-06-13,5,51,False
2018-06-14,0,57,False
2018-06-15,3,100,False
2018-06-16,3,95,False
2018-06-17,0,87,False
2018-06-18,0,63,False
2018-06-19,0,73,False
2018-06-20,0,58,False
2018-06-21,0,41,False
2018-06-22,0,48,False
2018-06-23,0,64,False
2018-06-24,3,74,False
2018-06-25,0,37,False
2018-06-26,0,51,False
2018-06-27,0,74,False
2018-06-28,0,52,False
2018-06-29,0,37,False
2018-06-30,0,44,False
2018-07-01,0,46,False
2018-07-02,0,54,False
2018-07-03,0,20,False
2018-07-04,0,33,False
2018-07-05,0,33,False
2018-07-06,0,50,False
date,Vivianne Miedema,Netherlands football,isPartial
2018-06-08,8,24,False
2018-06-09,3,38,False
2018-06-10,3,44,False
2018-06-11,0,24,False
2018-06-12,25,34,False
2018-06-13,2,52,False
2018-06-14,3,77,False
2018-06-15,0,84,False
2018-06-16,0,100,False
2018-06-17,6,71,False
2018-06-18,0,61,False
2018-06-19,0,62,False
2018-06-20,3,49,False
2018-06-21,3,35,False
2018-06-22,0,49,False
2018-06-23,0,49,False
2018-06-24,3,57,False
2018-06-25,0,35,False
2018-06-26,0,39,False
2018-06-27,3,52,False
2018-06-28,0,43,False
2018-06-29,0,23,False
2018-06-30,3,46,False
2018-07-01,6,49,False
2018-07-02,4,46,False
2018-07-03,3,31,False
2018-07-04,0,24,False
2018-07-05,3,25,False
2018-07-06,3,42,False
date,Daniëlle van de Donk,Netherlands football,isPartial
2018-06-08,0,24,False
2018-06-09,6,38,False
2018-06-10,3,44,False
2018-06-11,0,24,False
2018-06-12,2,34,False
2018-06-13,0,52,False
2018-06-14,0,77,False
2018-06-15,0,84,False
2018-06-16,0,100,False
2018-06-17,0,71,False
2018-06-18,0,61,False
2018-06-19,0,62,False
2018-06-20,0,49,False
2018-06-21,0,35,False
2018-06-22,0,49,False
2018-06-23,0,49,False
2018-06-24,0,57,False
2018-06-25,0,35,False
2018-06-26,0,39,False
2018-06-27,0,52,False
2018-06-28,0,43,False
2018-06-29,0,23,False
2018-06-30,0,46,False
2018-07-01,0,49,False
2018-07-02,0,46,False
2018-07-03,0,31,False
2018-07-04,0,24,False
2018-07-05,0,25,False
2018-07-06,0,42,False
date,Lieke Martens,Netherlands football,isPartial
2018-06-08,17,9,False
2018-06-09,7,10,False
2018-06-10,2,20,False
2018-06-11,3,9,False
2018-06-12,53,12,False
2018-06-13,36,16,False
2018-06-14,7,18,False
2018-06-15,7,31,False
2018-06-16,6,29,False
2018-06-17,10,27,False
2018-06-18,6,19,False
2018-06-19,7,23,False
2018-06-20,9,18,False
2018-06-21,8,12,False
2018-06-22,7,15,False
2018-06-23,15,20,False
2018-06-24,9,23,False
2018-06-25,2,11,False
2018-06-26,7,16,False
2018-06-27,8,23,False
2018-06-28,6,16,False
2018-06-29,5,11,False
2018-06-30,3,13,False
2018-07-01,8,14,False
2018-07-02,4,17,False
2018-07-03,9,6,False
2018-07-04,58,10,False
2018-07-05,100,10,False
2018-07-06,32,15,False
date,Dyanne Bito,Netherlands football,isPartial
2018-06-08,0,30,False
2018-06-09,0,34,False
2018-06-10,0,65,False
2018-06-11,3,28,False
2018-06-12,0,38,False
2018-06-13,0,51,False
2018-06-14,0,57,False
2018-06-15,0,100,False
2018-06-16,0,95,False
2018-06-17,0,87,False
2018-06-18,0,63,False
2018-06-19,0,73,False
2018-06-20,0,58,False
2018-06-21,0,41,False
2018-06-22,0,48,False
2018-06-23,0,64,False
2018-06-24,0,74,False
2018-06-25,0,37,False
2018-06-26,0,51,False
2018-06-27,0,74,False
2018-06-28,0,52,False
2018-06-29,0,37,False
2018-06-30,0,44,False
2018-07-01,0,46,False
2018-07-02,0,54,False
2018-07-03,0,20,False
2018-07-04,0,33,False
2018-07-05,0,33,False
2018-07-06,0,50,False
date,Dominique Janssen,Netherlands football,isPartial
2018-06-08,6,30,False
2018-06-09,0,34,False
2018-06-10,0,65,False
2018-06-11,0,28,False
2018-06-12,3,38,False
2018-06-13,0,51,False
2018-06-14,0,57,False
2018-06-15,0,100,False
2018-06-16,0,95,False
2018-06-17,0,87,False
2018-06-18,0,63,False
2018-06-19,0,73,False
2018-06-20,0,58,False
2018-06-21,0,41,False
2018-06-22,0,48,False
2018-06-23,0,64,False
2018-06-24,0,74,False
2018-06-25,0,37,False
2018-06-26,0,51,False
2018-06-27,0,74,False
2018-06-28,0,52,False
2018-06-29,0,37,False
2018-06-30,0,44,False
2018-07-01,0,46,False
2018-07-02,0,54,False
2018-07-03,0,20,False
2018-07-04,0,33,False
2018-07-05,0,33,False
2018-07-06,0,50,False
date,Anouk Hoogendijk,Netherlands football,isPartial
2018-06-08,30,30,False
2018-06-09,34,34,False
2018-06-10,0,65,False
2018-06-11,3,28,False
2018-06-12,8,38,False
2018-06-13,14,51,False
2018-06-14,6,57,False
2018-06-15,3,100,False
2018-06-16,0,95,False
2018-06-17,0,87,False
2018-06-18,9,63,False
2018-06-19,0,73,False
2018-06-20,9,58,False
2018-06-21,3,41,False
2018-06-22,96,48,False
2018-06-23,41,64,False
2018-06-24,0,74,False
2018-06-25,14,37,False
2018-06-26,3,51,False
2018-06-27,6,74,False
2018-06-28,3,52,False
2018-06-29,6,37,False
2018-06-30,0,44,False
2018-07-01,7,46,False
2018-07-02,0,54,False
2018-07-03,9,20,False
2018-07-04,9,33,False
2018-07-05,0,33,False
2018-07-06,0,50,False
date,Merel van Dongen,Netherlands football,isPartial
2018-06-08,0,24,False
2018-06-09,0,38,False
2018-06-10,0,44,False
2018-06-11,0,24,False
2018-06-12,2,34,False
2018-06-13,2,52,False
2018-06-14,0,77,False
2018-06-15,3,84,False
2018-06-16,0,100,False
2018-06-17,0,71,False
2018-06-18,3,61,False
2018-06-19,0,62,False
2018-06-20,0,49,False
2018-06-21,0,35,False
2018-06-22,0,49,False
2018-06-23,0,49,False
2018-06-24,6,57,False
2018-06-25,0,35,False
2018-06-26,3,39,False
2018-06-27,0,52,False
2018-06-28,0,43,False
2018-06-29,0,23,False
2018-06-30,0,46,False
2018-07-01,0,49,False
2018-07-02,0,46,False
2018-07-03,0,31,False
2018-07-04,0,24,False
2018-07-05,3,25,False
2018-07-06,0,42,False
date,Sari van Veenendaal,Netherlands football,isPartial
2018-06-08,6,30,False
2018-06-09,0,34,False
2018-06-10,0,65,False
2018-06-11,0,28,False
2018-06-12,0,38,False
2018-06-13,0,51,False
2018-06-14,0,57,False
2018-06-15,0,100,False
2018-06-16,3,95,False
2018-06-17,0,87,False
2018-06-18,0,63,False
2018-06-19,0,73,False
2018-06-20,0,58,False
2018-06-21,3,41,False
2018-06-22,0,48,False
2018-06-23,3,64,False
2018-06-24,3,74,False
2018-06-25,0,37,False
2018-06-26,0,51,False
2018-06-27,0,74,False
2018-06-28,0,52,False
2018-06-29,0,37,False
2018-06-30,0,44,False
2018-07-01,0,46,False
2018-07-02,0,54,False
2018-07-03,0,20,False
2018-07-04,0,33,False
2018-07-05,0,33,False
2018-07-06,0,50,False
date,Tessel Middag,Netherlands football,isPartial
2018-06-08,9,30,False
2018-06-09,3,34,False
2018-06-10,3,65,False
2018-06-11,8,28,False
2018-06-12,46,38,False
2018-06-13,19,51,False
2018-06-14,6,57,False
2018-06-15,0,100,False
2018-06-16,3,95,False
2018-06-17,0,87,False
2018-06-18,3,63,False
2018-06-19,0,73,False
2018-06-20,0,58,False
2018-06-21,0,41,False
2018-06-22,0,48,False
2018-06-23,0,64,False
2018-06-24,0,74,False
2018-06-25,3,37,False
2018-06-26,0,51,False
2018-06-27,0,74,False
2018-06-28,0,52,False
2018-06-29,0,37,False
2018-06-30,3,44,False
2018-07-01,0,46,False
2018-07-02,0,54,False
2018-07-03,0,20,False
2018-07-04,0,33,False
2018-07-05,0,33,False
2018-07-06,0,50,False
date,Maran van Erp,Netherlands football,isPartial
2018-06-08,0,24,False
2018-06-09,0,38,False
2018-06-10,0,44,False
2018-06-11,0,24,False
2018-06-12,0,34,False
2018-06-13,0,52,False
2018-06-14,0,77,False
2018-06-15,0,84,False
2018-06-16,0,100,False
2018-06-17,0,71,False
