date,Name,Reference,isPartial
2018-06-13,0,24,False
2018-06-14,0,64,False
2018-06-15,0,41,False
2018-06-16,0,60,False
2018-06-17,0,44,False
2018-06-18,0,51,False
2018-06-19,0,100,False
2018-06-20,0,39,False
2018-06-21,0,39,False
2018-06-22,0,80,False
2018-06-23,0,30,False
2018-06-24,15,15,False
2018-06-25,0,13,False
2018-06-26,0,38,False
2018-06-27,0,13,False
2018-06-28,0,77,False
2018-06-29,0,28,False
2018-06-30,0,15,False
2018-07-01,15,44,False
2018-07-02,0,13,False
2018-07-03,0,13,False
2018-07-04,0,13,False
2018-07-05,0,13,False
2018-07-06,0,26,False
2018-07-07,0,44,False
date,Ismaël Diomandé,Ivory Coast football,isPartial
2018-06-09,19,28,False
2018-06-10,0,36,False
2018-06-11,0,23,False
2018-06-12,0,29,False
2018-06-13,0,22,False
2018-06-14,0,47,False
2018-06-15,0,75,False
2018-06-16,0,65,False
2018-06-17,0,45,False
2018-06-18,0,62,False
2018-06-19,0,100,False
2018-06-20,0,71,False
2018-06-21,0,32,False
2018-06-22,0,74,False
2018-06-23,0,45,False
2018-06-24,0,36,False
2018-06-25,0,15,False
2018-06-26,0,39,False
2018-06-27,0,31,False
2018-06-28,0,71,False
2018-06-29,17,42,False
2018-06-30,0,36,False
2018-07-01,0,36,False
2018-07-02,0,24,False
2018-07-03,0,16,False
2018-07-04,0,16,False
2018-07-05,0,24,False
2018-07-06,0,32,False
2018-07-07,0,54,False
date,Max Gradel,Ivory Coast football,isPartial
2018-06-09,15,30,False
2018-06-10,0,0,False
2018-06-11,0,25,False
2018-06-12,36,0,False
2018-06-13,24,24,False
2018-06-14,51,64,False
2018-06-15,41,41,False
2018-06-16,15,60,False
2018-06-17,15,44,False
2018-06-18,13,51,False
2018-06-19,25,100,False
2018-06-20,39,39,False
2018-06-21,13,39,False
2018-06-22,0,80,False
2018-06-23,0,30,False
2018-06-24,29,15,False
2018-06-25,50,13,False
2018-06-26,0,38,False
2018-06-27,13,13,False
2018-06-28,0,77,False
2018-06-29,27,28,False
2018-06-30,0,15,False
2018-07-01,15,44,False
2018-07-02,39,13,False
2018-07-03,0,13,False
2018-07-04,0,13,False
2018-07-05,0,13,False
2018-07-06,13,26,False
2018-07-07,0,44,False
date,Sylvain Gbohouo,Ivory Coast football,isPartial
2018-06-09,0,30,False
2018-06-10,15,0,False
2018-06-11,0,25,False
2018-06-12,0,0,False
2018-06-13,0,24,False
2018-06-14,0,64,False
2018-06-15,0,41,False
2018-06-16,0,60,False
2018-06-17,0,44,False
2018-06-18,0,51,False
2018-06-19,0,100,False
2018-06-20,0,39,False
2018-06-21,0,39,False
2018-06-22,0,80,False
2018-06-23,0,30,False
2018-06-24,0,15,False
2018-06-25,0,13,False
2018-06-26,0,38,False
2018-06-27,0,13,False
2018-06-28,0,77,False
2018-06-29,0,28,False
2018-06-30,0,15,False
2018-07-01,0,44,False
2018-07-02,0,13,False
2018-07-03,0,13,False
2018-07-04,0,13,False
2018-07-05,0,13,False
2018-07-06,0,26,False
2018-07-07,0,44,False
date,Serge Aurier,Ivory Coast football,isPartial
2018-06-09,22,22,False
2018-06-10,56,0,False
2018-06-11,28,18,False
2018-06-12,18,0,False
2018-06-13,9,18,False
2018-06-14,9,47,False
2018-06-15,40,30,False
2018-06-16,100,44,False
2018-06-17,22,33,False
2018-06-18,28,38,False
2018-06-19,18,74,False
2018-06-20,48,29,False
2018-06-21,9,28,False
2018-06-22,20,59,False
2018-06-23,22,22,False
2018-06-24,54,11,False
2018-06-25,28,9,False
2018-06-26,37,28,False
2018-06-27,28,9,False
2018-06-28,19,57,False
2018-06-29,20,20,False
2018-06-30,88,11,False
2018-07-01,32,32,False
2018-07-02,38,9,False
2018-07-03,47,9,False
2018-07-04,49,10,False
2018-07-05,19,10,False
2018-07-06,19,19,False
2018-07-07,43,32,False
date,Constant Djakpa,Ivory Coast football,isPartial
2018-06-09,0,28,False
2018-06-10,0,36,False
2018-06-11,15,23,False
2018-06-12,0,29,False
2018-06-13,0,22,False
2018-06-14,0,47,False
2018-06-15,0,75,False
2018-06-16,18,65,False
2018-06-17,0,45,False
2018-06-18,0,62,False
2018-06-19,0,100,False
2018-06-20,0,71,False
2018-06-21,0,32,False
2018-06-22,0,74,False
2018-06-23,0,45,False
2018-06-24,18,36,False
2018-06-25,0,15,False
2018-06-26,0,39,False
2018-06-27,0,31,False
2018-06-28,0,71,False
2018-06-29,0,42,False
2018-06-30,0,36,False
2018-07-01,0,36,False
2018-07-02,16,24,False
2018-07-03,0,16,False
2018-07-04,0,16,False
2018-07-05,0,24,False
2018-07-06,0,32,False
2018-07-07,0,54,False
date,Yaya Touré,Ivory Coast football,isPartial
2018-06-09,66,17,False
2018-06-10,100,0,False
2018-06-11,76,14,False
2018-06-12,33,0,False
2018-06-13,33,13,False
2018-06-14,42,35,False
2018-06-15,22,23,False
2018-06-16,33,33,False
2018-06-17,24,24,False
2018-06-18,42,28,False
2018-06-19,7,55,False
2018-06-20,14,21,False
2018-06-21,14,21,False
2018-06-22,29,44,False
2018-06-23,41,17,False
2018-06-24,16,8,False
2018-06-25,21,7,False
2018-06-26,14,21,False
2018-06-27,7,7,False
2018-06-28,21,43,False
2018-06-29,15,15,False
2018-06-30,0,8,False
2018-07-01,24,24,False
2018-07-02,42,7,False
2018-07-03,21,7,False
2018-07-04,58,7,False
2018-07-05,15,7,False
2018-07-06,21,14,False
2018-07-07,24,24,False
date,Serey Die,Ivory Coast football,isPartial
2018-06-09,0,30,False
2018-06-10,0,0,False
2018-06-11,0,25,False
2018-06-12,0,0,False
2018-06-13,0,24,False
2018-06-14,13,64,False
2018-06-15,41,41,False
2018-06-16,30,60,False
2018-06-17,0,44,False
2018-06-18,0,51,False
2018-06-19,0,100,False
2018-06-20,0,39,False
2018-06-21,0,39,False
2018-06-22,0,80,False
2018-06-23,30,30,False
2018-06-24,15,15,False
2018-06-25,0,13,False
2018-06-26,0,38,False
2018-06-27,0,13,False
2018-06-28,0,77,False
2018-06-29,0,28,False
2018-06-30,0,15,False
2018-07-01,0,44,False
2018-07-02,0,13,False
2018-07-03,0,13,False
2018-07-04,0,13,False
2018-07-05,0,13,False
2018-07-06,0,26,False
2018-07-07,0,44,False
date,Giovanni Sio,Ivory Coast football,isPartial
2018-06-09,15,30,False
2018-06-10,0,0,False
2018-06-11,0,25,False
2018-06-12,0,0,False
2018-06-13,0,24,False
2018-06-14,0,64,False
2018-06-15,0,41,False
2018-06-16,0,60,False
2018-06-17,15,44,False
2018-06-18,13,51,False
2018-06-19,0,100,False
2018-06-20,0,39,False
2018-06-21,52,39,False
2018-06-22,27,80,False
2018-06-23,0,30,False
2018-06-24,15,15,False
2018-06-25,0,13,False
2018-06-26,13,38,False
2018-06-27,0,13,False
2018-06-28,0,77,False
2018-06-29,0,28,False
2018-06-30,15,15,False
2018-07-01,0,44,False
2018-07-02,0,13,False
2018-07-03,0,13,False
2018-07-04,0,13,False
2018-07-05,13,13,False
2018-07-06,13,26,False
2018-07-07,0,44,False
date,Sol Bamba,Ivory Coast football,isPartial
2018-06-09,0,30,False
2018-06-10,0,0,False
2018-06-11,0,25,False
2018-06-12,0,0,False
2018-06-13,0,24,False
2018-06-14,0,64,False
2018-06-15,14,41,False
2018-06-16,0,60,False
2018-06-17,0,44,False
2018-06-18,0,51,False
2018-06-19,0,100,False
2018-06-20,13,39,False
2018-06-21,0,39,False
2018-06-22,0,80,False
2018-06-23,0,30,False
2018-06-24,15,15,False
2018-06-25,0,13,False
2018-06-26,13,38,False
2018-06-27,0,13,False
2018-06-28,0,77,False
2018-06-29,0,28,False
2018-06-30,15,15,False
2018-07-01,15,44,False
2018-07-02,0,13,False
2018-07-03,0,13,False
2018-07-04,13,13,False
2018-07-05,40,13,False
2018-07-06,26,26,False
2018-07-07,0,44,False
date,Sayouba Mandé,Ivory Coast football,isPartial
2018-06-09,0,30,False
2018-06-10,0,0,False
2018-06-11,0,25,False
2018-06-12,0,0,False
2018-06-13,0,24,False
2018-06-14,0,64,False
2018-06-15,0,41,False
2018-06-16,0,60,False
2018-06-17,0,44,False
2018-06-18,0,51,False
2018-06-19,0,100,False
2018-06-20,0,39,False
2018-06-21,0,39,False
2018-06-22,0,80,False
2018-06-23,0,30,False
2018-06-24,0,15,False
2018-06-25,0,13,False
2018-06-26,0,38,False
2018-06-27,0,13,False
2018-06-28,0,77,False
2018-06-29,0,28,False
2018-06-30,0,15,False
2018-07-01,0,44,False
2018-07-02,0,13,False
2018-07-03,0,13,False
2018-07-04,0,13,False
2018-07-05,0,13,False
2018-07-06,0,26,False
2018-07-07,0,44,False
date,Eiji Kawashima,Japan football,isPartial
2018-06-09,0,6,False
2018-06-10,0,4,False
2018-06-11,0,5,False
2018-06-12,0,9,False
2018-06-13,0,8,False
2018-06-14,0,8,False
2018-06-15,0,8,False
2018-06-16,0,6,False
2018-06-17,0,8,False
2018-06-18,0,13,False
2018-06-19,14,72,False
2018-06-20,2,14,False
2018-06-21,0,6,False
2018-06-22,1,8,False
2018-06-23,1,10,False
2018-06-24,6,71,False
2018-06-25,1,14,False
2018-06-26,1,6,False
2018-06-27,0,11,False
2018-06-28,3,55,False
2018-06-29,2,11,False
2018-06-30,0,9,False
2018-07-01,1,9,False
2018-07-02,16,100,False
2018-07-03,2,40,False
2018-07-04,0,9,False
2018-07-05,1,7,False
2018-07-06,1,9,False
2018-07-07,0,8,False
date,Atsuto Uchida,Japan football,isPartial
2018-06-09,0,6,False
2018-06-10,0,4,False
2018-06-11,0,5,False
2018-06-12,0,9,False
2018-06-13,0,8,False
2018-06-14,0,8,False
2018-06-15,0,8,False
2018-06-16,0,6,False
2018-06-17,0,8,False
2018-06-18,0,13,False
2018-06-19,0,72,False
2018-06-20,0,14,False
2018-06-21,0,6,False
2018-06-22,0,8,False
2018-06-23,0,10,False
2018-06-24,0,71,False
2018-06-25,0,14,False
2018-06-26,0,6,False
2018-06-27,0,11,False
2018-06-28,0,55,False
2018-06-29,0,11,False
2018-06-30,0,9,False
2018-07-01,0,9,False
2018-07-02,0,100,False
2018-07-03,0,40,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,9,False
2018-07-07,0,8,False
date,Gōtoku Sakai,Japan football,isPartial
2018-06-09,0,6,False
2018-06-10,0,4,False
2018-06-11,0,5,False
2018-06-12,0,9,False
2018-06-13,0,8,False
2018-06-14,0,8,False
2018-06-15,0,8,False
2018-06-16,0,6,False
2018-06-17,0,8,False
2018-06-18,0,13,False
2018-06-19,2,72,False
2018-06-20,0,14,False
2018-06-21,0,6,False
2018-06-22,0,8,False
2018-06-23,0,10,False
2018-06-24,1,71,False
2018-06-25,0,14,False
2018-06-26,0,6,False
2018-06-27,0,11,False
2018-06-28,3,55,False
2018-06-29,0,11,False
2018-06-30,0,9,False
2018-07-01,0,9,False
2018-07-02,3,100,False
2018-07-03,0,40,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,9,False
2018-07-07,0,8,False
date,Keisuke Honda,Japan football,isPartial
2018-06-09,1,6,False
2018-06-10,2,4,False
2018-06-11,1,5,False
2018-06-12,2,9,False
2018-06-13,2,8,False
2018-06-14,3,8,False
2018-06-15,2,8,False
2018-06-16,1,6,False
2018-06-17,1,8,False
2018-06-18,2,12,False
2018-06-19,55,69,False
2018-06-20,7,14,False
2018-06-21,3,6,False
2018-06-22,1,8,False
2018-06-23,3,10,False
2018-06-24,100,69,False
2018-06-25,17,14,False
2018-06-26,4,5,False
2018-06-27,5,11,False
2018-06-28,9,53,False
2018-06-29,3,11,False
2018-06-30,2,9,False
2018-07-01,2,9,False
2018-07-02,68,96,False
2018-07-03,19,39,False
2018-07-04,6,8,False
2018-07-05,3,7,False
2018-07-06,3,9,False
2018-07-07,3,8,False
date,Yuto Nagatomo,Japan football,isPartial
2018-06-09,0,6,False
2018-06-10,1,4,False
2018-06-11,1,5,False
2018-06-12,0,9,False
2018-06-13,0,8,False
2018-06-14,0,8,False
2018-06-15,0,8,False
2018-06-16,1,6,False
2018-06-17,1,8,False
2018-06-18,0,13,False
2018-06-19,7,72,False
2018-06-20,1,14,False
2018-06-21,0,6,False
2018-06-22,0,8,False
2018-06-23,1,10,False
2018-06-24,6,71,False
2018-06-25,0,14,False
2018-06-26,0,6,False
2018-06-27,1,11,False
2018-06-28,2,55,False
2018-06-29,1,11,False
2018-06-30,3,9,False
2018-07-01,1,9,False
2018-07-02,7,100,False
2018-07-03,1,40,False
2018-07-04,1,9,False
2018-07-05,1,7,False
2018-07-06,0,9,False
2018-07-07,0,8,False
date,Masato Morishige,Japan football,isPartial
2018-06-09,0,6,False
2018-06-10,0,4,False
2018-06-11,0,5,False
2018-06-12,0,9,False
2018-06-13,0,8,False
2018-06-14,0,8,False
2018-06-15,0,8,False
2018-06-16,0,6,False
2018-06-17,0,8,False
2018-06-18,0,13,False
2018-06-19,0,72,False
2018-06-20,0,14,False
2018-06-21,0,6,False
2018-06-22,0,8,False
2018-06-23,0,10,False
2018-06-24,0,71,False
2018-06-25,0,14,False
2018-06-26,0,6,False
2018-06-27,0,11,False
2018-06-28,0,55,False
2018-06-29,0,11,False
2018-06-30,0,9,False
2018-07-01,0,9,False
2018-07-02,0,100,False
2018-07-03,0,40,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,9,False
2018-07-07,0,8,False
date,Yasuhito Endō,Japan football,isPartial
2018-06-09,0,6,False
2018-06-10,0,4,False
2018-06-11,0,5,False
2018-06-12,0,9,False
2018-06-13,0,8,False
2018-06-14,0,8,False
2018-06-15,0,8,False
2018-06-16,0,6,False
2018-06-17,0,8,False
2018-06-18,0,13,False
2018-06-19,0,72,False
2018-06-20,0,14,False
2018-06-21,0,6,False
2018-06-22,0,8,False
2018-06-23,0,10,False
2018-06-24,0,71,False
2018-06-25,0,14,False
2018-06-26,0,6,False
2018-06-27,0,11,False
2018-06-28,0,55,False
2018-06-29,0,11,False
2018-06-30,0,9,False
2018-07-01,0,9,False
2018-07-02,0,100,False
2018-07-03,0,40,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,9,False
2018-07-07,0,8,False
date,Hiroshi Kiyotake,Japan football,isPartial
2018-06-09,0,6,False
2018-06-10,0,4,False
2018-06-11,0,5,False
2018-06-12,0,9,False
2018-06-13,0,8,False
2018-06-14,0,8,False
2018-06-15,0,8,False
2018-06-16,0,6,False
2018-06-17,0,8,False
2018-06-18,0,13,False
2018-06-19,0,72,False
2018-06-20,0,14,False
2018-06-21,0,6,False
2018-06-22,0,8,False
2018-06-23,0,10,False
2018-06-24,0,71,False
2018-06-25,0,14,False
2018-06-26,0,6,False
2018-06-27,0,11,False
2018-06-28,0,55,False
2018-06-29,0,11,False
2018-06-30,0,9,False
2018-07-01,0,9,False
2018-07-02,1,100,False
2018-07-03,0,40,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,9,False
2018-07-07,0,8,False
date,Shinji Okazaki,Japan football,isPartial
2018-06-09,1,6,False
2018-06-10,0,4,False
2018-06-11,0,5,False
2018-06-12,1,9,False
2018-06-13,0,8,False
2018-06-14,0,8,False
2018-06-15,0,8,False
2018-06-16,0,6,False
2018-06-17,1,8,False
2018-06-18,1,13,False
2018-06-19,11,72,False
2018-06-20,1,14,False
2018-06-21,0,6,False
2018-06-22,0,8,False
2018-06-23,1,10,False
2018-06-24,7,71,False
2018-06-25,1,14,False
2018-06-26,0,6,False
2018-06-27,0,11,False
2018-06-28,6,55,False
2018-06-29,0,11,False
2018-06-30,1,9,False
2018-07-01,0,9,False
2018-07-02,4,100,False
2018-07-03,2,40,False
2018-07-04,0,9,False
2018-07-05,1,7,False
2018-07-06,0,9,False
2018-07-07,0,8,False
date,Shinji Kagawa,Japan football,isPartial
2018-06-09,1,6,False
2018-06-10,1,4,False
2018-06-11,1,5,False
2018-06-12,1,9,False
2018-06-13,2,8,False
2018-06-14,2,8,False
2018-06-15,2,8,False
2018-06-16,1,6,False
2018-06-17,1,8,False
2018-06-18,3,13,False
2018-06-19,55,72,False
2018-06-20,8,14,False
2018-06-21,3,6,False
2018-06-22,1,8,False
2018-06-23,2,10,False
2018-06-24,26,71,False
2018-06-25,4,14,False
2018-06-26,2,6,False
2018-06-27,2,11,False
2018-06-28,5,55,False
2018-06-29,3,11,False
2018-06-30,3,9,False
2018-07-01,2,9,False
2018-07-02,30,100,False
2018-07-03,5,40,False
2018-07-04,3,9,False
2018-07-05,2,7,False
2018-07-06,1,9,False
2018-07-07,1,8,False
date,Yoichiro Kakitani,Japan football,isPartial
2018-06-09,0,6,False
2018-06-10,0,5,False
2018-06-11,0,6,False
2018-06-12,0,10,False
2018-06-13,0,8,False
2018-06-14,0,7,False
2018-06-15,0,8,False
2018-06-16,0,6,False
2018-06-17,0,8,False
2018-06-18,0,13,False
2018-06-19,0,72,False
2018-06-20,0,14,False
2018-06-21,0,7,False
2018-06-22,0,7,False
2018-06-23,0,10,False
2018-06-24,0,69,False
2018-06-25,0,14,False
2018-06-26,0,6,False
2018-06-27,0,10,False
2018-06-28,0,53,False
2018-06-29,0,11,False
2018-06-30,0,8,False
2018-07-01,0,11,False
2018-07-02,0,100,False
2018-07-03,0,40,False
2018-07-04,0,9,False
2018-07-05,0,6,False
2018-07-06,0,8,False
2018-07-07,0,7,False
date,Shusaku Nishikawa,Japan football,isPartial
2018-06-09,0,6,False
2018-06-10,0,4,False
2018-06-11,0,5,False
2018-06-12,0,9,False
2018-06-13,0,8,False
2018-06-14,0,8,False
2018-06-15,0,8,False
2018-06-16,0,6,False
2018-06-17,0,8,False
2018-06-18,0,13,False
2018-06-19,0,72,False
2018-06-20,0,14,False
2018-06-21,0,6,False
2018-06-22,0,8,False
2018-06-23,0,10,False
2018-06-24,0,71,False
2018-06-25,0,14,False
2018-06-26,0,6,False
2018-06-27,0,11,False
2018-06-28,0,55,False
2018-06-29,0,11,False
2018-06-30,0,9,False
2018-07-01,0,9,False
2018-07-02,0,100,False
2018-07-03,0,40,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,9,False
2018-07-07,0,8,False
date,Yoshito Ōkubo,Japan football,isPartial
2018-06-09,0,6,False
2018-06-10,0,4,False
2018-06-11,0,5,False
2018-06-12,0,9,False
2018-06-13,0,8,False
2018-06-14,0,8,False
2018-06-15,0,8,False
2018-06-16,0,6,False
2018-06-17,0,8,False
2018-06-18,0,13,False
2018-06-19,0,72,False
2018-06-20,0,14,False
2018-06-21,0,6,False
2018-06-22,0,8,False
2018-06-23,0,10,False
2018-06-24,0,71,False
2018-06-25,0,14,False
2018-06-26,0,6,False
2018-06-27,0,11,False
2018-06-28,0,55,False
2018-06-29,0,11,False
2018-06-30,0,9,False
2018-07-01,0,9,False
2018-07-02,0,100,False
2018-07-03,0,40,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,9,False
2018-07-07,0,8,False
date,Toshihiro Aoyama,Japan football,isPartial
2018-06-09,0,6,False
2018-06-10,0,4,False
2018-06-11,0,5,False
2018-06-12,0,9,False
2018-06-13,0,8,False
2018-06-14,0,8,False
2018-06-15,0,8,False
2018-06-16,0,6,False
2018-06-17,0,8,False
2018-06-18,0,13,False
2018-06-19,0,72,False
2018-06-20,0,14,False
2018-06-21,0,6,False
2018-06-22,0,8,False
2018-06-23,0,10,False
2018-06-24,0,71,False
2018-06-25,0,14,False
2018-06-26,0,6,False
2018-06-27,0,11,False
2018-06-28,0,55,False
2018-06-29,0,11,False
2018-06-30,0,9,False
2018-07-01,0,9,False
2018-07-02,0,100,False
2018-07-03,0,40,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,9,False
2018-07-07,0,8,False
date,Yasuyuki Konno,Japan football,isPartial
2018-06-09,0,6,False
2018-06-10,0,5,False
2018-06-11,0,6,False
2018-06-12,0,10,False
2018-06-13,0,8,False
2018-06-14,0,7,False
2018-06-15,0,8,False
2018-06-16,0,6,False
2018-06-17,0,8,False
2018-06-18,0,13,False
2018-06-19,0,72,False
2018-06-20,0,14,False
2018-06-21,0,7,False
2018-06-22,0,7,False
2018-06-23,0,10,False
2018-06-24,0,69,False
2018-06-25,0,14,False
2018-06-26,0,6,False
2018-06-27,0,10,False
2018-06-28,0,53,False
2018-06-29,0,11,False
2018-06-30,0,8,False
2018-07-01,0,11,False
2018-07-02,0,100,False
2018-07-03,0,40,False
2018-07-04,0,9,False
2018-07-05,0,6,False
2018-07-06,0,8,False
2018-07-07,0,7,False
date,Hotaru Yamaguchi,Japan football,isPartial
2018-06-09,0,6,False
2018-06-10,0,4,False
2018-06-11,0,5,False
2018-06-12,0,9,False
2018-06-13,0,8,False
2018-06-14,0,8,False
2018-06-15,0,8,False
2018-06-16,0,6,False
2018-06-17,0,8,False
2018-06-18,0,13,False
2018-06-19,3,72,False
2018-06-20,0,14,False
2018-06-21,0,6,False
2018-06-22,0,8,False
2018-06-23,0,10,False
2018-06-24,2,71,False
2018-06-25,0,14,False
2018-06-26,0,6,False
2018-06-27,0,11,False
2018-06-28,1,55,False
2018-06-29,0,11,False
2018-06-30,0,9,False
2018-07-01,0,9,False
2018-07-02,3,100,False
2018-07-03,0,40,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,9,False
2018-07-07,0,8,False
date,Makoto Hasebe,Japan football,isPartial
2018-06-09,0,6,False
2018-06-10,1,4,False
2018-06-11,0,5,False
2018-06-12,0,9,False
2018-06-13,0,8,False
2018-06-14,0,8,False
2018-06-15,0,8,False
2018-06-16,0,6,False
2018-06-17,1,8,False
2018-06-18,1,13,False
2018-06-19,8,72,False
2018-06-20,2,14,False
2018-06-21,1,6,False
2018-06-22,0,8,False
2018-06-23,1,10,False
2018-06-24,17,71,False
2018-06-25,3,14,False
2018-06-26,2,6,False
2018-06-27,0,11,False
2018-06-28,3,55,False
2018-06-29,1,11,False
2018-06-30,0,9,False
2018-07-01,1,9,False
2018-07-02,8,100,False
2018-07-03,2,40,False
2018-07-04,2,9,False
2018-07-05,2,7,False
2018-07-06,0,9,False
2018-07-07,0,8,False
date,Yuya Osako,Japan football,isPartial
2018-06-09,1,6,False
2018-06-10,0,4,False
2018-06-11,0,5,False
2018-06-12,0,9,False
